time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.61,-1,0.0
0.02,0,P0,0,,0.61,-1,0.0
0.03,0,P0,0,,0.61,-1,0.0
0.04,0,P0,0,,0.61,-1,0.0
0.05,0,P0,0,,0.61,-1,0.0
0.06,0,P0,0,,0.61,-1,0.0
0.07,1.0,0-10,0,,0.44,-1,0.0
0.08,2.0,0-10,0,,0.44,-1,0.0
0.09,3.0,0-10,0,,0.44,-1,0.0
0.1,4.0,0-10,0,,0.44,-1,0.0
0.11,5.0,0-10,0,,0.44,-1,0.0
0.12,6.0,0-10,0,,0.44,-1,0.0
0.13,7.0,0-10,0,,0.44,-1,0.0
0.14,8.0,0-10,0,,0.44,-1,0.0
0.15,9.0,0-10,0,,0.44,-1,0.0
0.16,10.0,0-10,0,,0.44,-1,0.0
0.17,11.0,0-10,0,,0.44,-1,0.0
0.18,12.0,0-10,0,,0.44,-1,0.0
0.19,13.0,0-10,0,,0.44,-1,0.0
0.2,14.0,0-10,0,,0.44,-1,0.0
0.21,15.0,0-10,0,,0.44,-1,0.0
0.22,16.0,0-10,0,,0.44,-1,0.0
0.23,17.0,0-10,0,,0.44,-1,0.0
0.24,18.0,0-10,0,,0.44,-1,0.0
0.25,19.0,0-10,0,,0.44,-1,0.0
0.26,20.0,0-10,0,,0.44,-1,0.0
0.27,21.0,0-10,0,,0.44,-1,0.0
0.28,22.0,0-10,0,,0.44,-1,0.0
0.29,23.0,0-10,0,,0.44,-1,0.0
0.3,24.0,0-10,0,,0.44,-1,0.0
0.31,25.0,0-10,0,,0.44,-1,0.0
0.32,26.0,0-10,0,,0.44,-1,0.0
0.33,27.0,0-10,0,,0.44,-1,0.0
0.34,28.0,0-10,0,,0.44,-1,0.0
0.35,29.0,0-10,0,,0.44,-1,0.0
0.36,30.0,0-10,0,,0.44,-1,0.0
0.37,31.0,0-10,0,,0.44,-1,0.0
0.38,32.0,0-10,0,,0.44,-1,0.0
0.39,33.0,0-10,0,,0.44,-1,0.0
0.4,34.0,0-10,0,,0.44,-1,0.0
0.41,35.0,0-10,0,,0.44,-1,0.0
0.42,36.0,0-10,0,,0.44,-1,0.0
0.43,37.0,0-10,0,,0.44,-1,0.0
0.44,38.0,0-10,0,,0.44,-1,0.0
0.45,39.0,0-10,0,,0.44,-1,0.0
0.46,40.0,0-10,0,,0.44,-1,0.0
0.47,41.0,0-10,0,,0.44,-1,0.0
0.48,42.0,0-10,0,,0.44,-1,0.0
0.49,43.0,0-10,0,,0.44,-1,0.0
0.5,44.0,0-10,0,,0.44,-1,0.0
0.51,45.0,0-10,0,,0.44,-1,0.0
0.52,46.0,0-10,0,,0.44,-1,0.0
0.53,47.0,0-10,0,,0.44,-1,0.0
0.54,48.0,0-10,0,,0.44,-1,0.0
0.55,49.0,0-10,0,,0.44,-1,0.0
0.56,50.0,0-10,0,,0.44,-1,0.0
0.57,51.0,0-10,0,,0.44,-1,0.0
0.58,52.0,0-10,0,,0.44,-1,0.0
0.59,53.0,0-10,0,,0.44,-1,0.0
0.6,54.0,0-10,0,,0.44,-1,0.0
0.61,55.0,0-10,0,,0.44,-1,0.0
0.62,56.0,0-10,0,,0.44,-1,0.0
0.63,57.0,0-10,0,,0.44,-1,0.0
0.64,58.0,0-10,0,,0.44,-1,0.0
0.65,59.0,0-10,0,,0.44,-1,0.0
0.66,60.0,0-10,0,,0.44,-1,0.0
0.67,61.0,0-10,0,,0.44,-1,0.0
0.68,62.0,0-10,0,,0.44,-1,0.0
0.69,63.0,0-10,0,,0.44,-1,0.0
0.7,64.0,0-10,0,,0.44,-1,0.0
0.71,65.0,0-10,0,,0.44,-1,0.0
0.72,66.0,0-10,0,,0.44,-1,0.0
0.73,67.0,0-10,0,,0.44,-1,0.0
0.74,68.0,0-10,0,,0.44,-1,0.0
0.75,69.0,10-11,0,,0.29500000000000004,-1,0.0
0.76,70.0,10-11,0,,0.29500000000000004,-1,0.0
0.77,71.0,10-11,0,,0.29500000000000004,-1,0.0
0.78,72.0,10-11,0,,0.29500000000000004,-1,0.0
0.79,73.0,10-11,0,,0.29500000000000004,-1,0.0
0.8,74.0,10-11,0,,0.29500000000000004,-1,0.0
0.81,75.0,10-11,0,,0.29500000000000004,-1,0.0
0.82,76.0,10-11,0,,0.29500000000000004,-1,0.0
0.83,77.0,10-11,0,,0.29500000000000004,-1,0.0
0.84,78.0,10-11,0,,0.29500000000000004,-1,0.0
0.85,79.0,10-11,0,,0.29500000000000004,-1,0.0
0.86,80.0,10-11,0,,0.29500000000000004,-1,0.0
0.87,81.0,10-11,0,,0.29500000000000004,-1,0.0
0.88,82.0,10-11,0,,0.29500000000000004,-1,0.0
0.89,83.0,10-11,0,,0.29500000000000004,-1,0.0
0.9,84.0,10-11,0,,0.29500000000000004,-1,0.0
0.91,85.0,10-11,0,,0.29500000000000004,-1,0.0
0.92,86.0,10-11,0,,0.29500000000000004,-1,0.0
0.93,87.0,10-11,0,,0.29500000000000004,-1,0.0
0.94,88.0,10-11,0,,0.29500000000000004,-1,0.0
0.95,89.0,10-11,0,,0.29500000000000004,-1,0.0
0.96,90.0,10-11,0,,0.29500000000000004,-1,0.0
0.97,91.0,10-11,0,,0.29500000000000004,-1,0.0
0.98,92.0,10-11,0,,0.29500000000000004,-1,0.0
0.99,93.0,10-11,0,,0.29500000000000004,-1,0.0
1.0,94.0,10-11,0,,0.29500000000000004,-1,0.0
1.01,95.0,10-11,0,,0.29500000000000004,-1,0.0
1.02,96.0,10-11,0,,0.29500000000000004,-1,0.0
1.03,97.0,10-11,0,,0.29500000000000004,-1,0.0
1.04,98.0,10-11,0,,0.29500000000000004,-1,0.0
1.05,99.0,10-11,0,,0.29500000000000004,-1,0.0
1.06,100.0,10-11,0,,0.29500000000000004,-1,0.0
1.07,101.0,10-11,0,,0.29500000000000004,-1,0.0
1.08,102.0,10-11,0,,0.29500000000000004,-1,0.0
1.09,103.0,10-11,0,,0.29500000000000004,-1,0.0
1.1,104.0,10-11,0,,0.29500000000000004,-1,0.0
1.11,105.0,10-11,0,,0.29500000000000004,-1,0.0
1.12,106.0,10-11,0,,0.29500000000000004,-1,0.0
1.13,107.0,10-11,0,,0.29500000000000004,-1,0.0
1.14,108.0,10-11,0,,0.29500000000000004,-1,0.0
1.15,109.0,10-11,0,,0.29500000000000004,-1,0.0
1.16,110.0,10-11,0,,0.29500000000000004,-1,0.0
1.17,111.0,10-11,0,,0.29500000000000004,-1,0.0
1.18,112.0,10-11,0,,0.29500000000000004,-1,0.0
1.19,113.0,10-11,0,,0.29500000000000004,-1,0.0
1.2,114.0,10-11,0,,0.29500000000000004,-1,0.0
1.21,115.0,10-11,0,,0.29500000000000004,-1,0.0
1.22,116.0,10-11,0,,0.29500000000000004,-1,0.0
1.23,117.0,10-11,0,,0.29500000000000004,-1,0.0
1.24,118.0,10-11,0,,0.29500000000000004,-1,0.0
1.25,119.0,10-11,0,,0.29500000000000004,-1,0.0
1.26,120.0,10-11,0,,0.29500000000000004,-1,0.0
1.27,121.0,10-11,0,,0.29500000000000004,-1,0.0
1.28,122.0,10-11,0,,0.29500000000000004,-1,0.0
