time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.81,-1,0.0
0.02,0,P0,0,,0.81,-1,0.0
0.03,0,P0,0,,0.81,-1,0.0
0.04,0,P0,0,,0.81,-1,0.0
0.05,0,P0,0,,0.81,-1,0.0
0.06,0,P0,0,,0.81,-1,0.0
0.07,0,P0,0,,0.81,-1,0.0
0.08,0,P0,0,,0.81,-1,0.0
0.09,0,P0,0,,0.81,-1,0.0
0.1,0,P0,0,,0.81,-1,0.0
0.11,0,P0,0,,0.81,-1,0.0
0.12,0,P0,0,,0.81,-1,0.0
0.13,0,P0,0,,0.81,-1,0.0
0.14,0,P0,0,,0.81,-1,0.0
0.15,0,P0,0,,0.81,-1,0.0
0.16,0,P0,0,,0.81,-1,0.0
0.17,0,P0,0,,0.81,-1,0.0
0.18,0,P0,0,,0.81,-1,0.0
0.19,0,P0,0,,0.81,-1,0.0
0.2,0,P0,0,,0.81,-1,0.0
0.21,0,P0,0,,0.81,-1,0.0
0.22,0,P0,0,,0.81,-1,0.0
0.23,0,P0,0,,0.81,-1,0.0
0.24,0,P0,0,,0.81,-1,0.0
0.25,0,P0,0,,0.81,-1,0.0
0.26,0,P0,0,,0.81,-1,0.0
0.27,0,P0,0,,0.81,-1,0.0
0.28,0,P0,0,,0.81,-1,0.0
0.29,0,P0,0,,0.81,-1,0.0
0.3,0,P0,0,,0.81,-1,0.0
0.31,0,P0,0,,0.81,-1,0.0
0.32,0,P0,0,,0.81,-1,0.0
0.33,0,P0,0,,0.81,-1,0.0
0.34,0,P0,0,,0.81,-1,0.0
0.35,0,P0,0,,0.81,-1,0.0
0.36,0,P0,0,,0.81,-1,0.0
0.37,0,P0,0,,0.81,-1,0.0
0.38,0,P0,0,,0.81,-1,0.0
0.39,0,P0,0,,0.81,-1,0.0
0.4,0,P0,0,,0.81,-1,0.0
0.41,0,P0,0,,0.81,-1,0.0
0.42,0,P0,0,,0.81,-1,0.0
0.43,0,P0,0,,0.81,-1,0.0
0.44,0,P0,0,,0.81,-1,0.0
0.45,0,P0,0,,0.81,-1,0.0
0.46,0,P0,0,,0.81,-1,0.0
0.47,0,P0,0,,0.81,-1,0.0
0.48,0,P0,0,,0.81,-1,0.0
0.49,0,P0,0,,0.81,-1,0.0
0.5,0,P0,0,,0.81,-1,0.0
0.51,0,P0,0,,0.81,-1,0.0
0.52,0,P0,0,,0.81,-1,0.0
0.53,0,P0,0,,0.81,-1,0.0
0.54,0,P0,0,,0.81,-1,0.0
0.55,0,P0,0,,0.81,-1,0.0
0.56,0,P0,0,,0.81,-1,0.0
0.57,0,P0,0,,0.81,-1,0.0
0.58,0,P0,0,,0.81,-1,0.0
0.59,0,P0,0,,0.81,-1,0.0
0.6,0,P0,0,,0.81,-1,0.0
0.61,0,P0,0,,0.81,-1,0.0
0.62,0,P0,0,,0.81,-1,0.0
0.63,0,P0,0,,0.81,-1,0.0
0.64,0,P0,0,,0.81,-1,0.0
0.65,0,P0,0,,0.81,-1,0.0
0.66,0,P0,0,,0.81,-1,0.0
0.67,0,P0,0,,0.81,-1,0.0
0.68,0,P0,0,,0.81,-1,0.0
0.69,0,P0,0,,0.81,-1,0.0
0.7,0,P0,0,,0.81,-1,0.0
0.71,0,P0,0,,0.81,-1,0.0
0.72,0,P0,0,,0.81,-1,0.0
0.73,1.0,0-10,0,,0.6400000000000001,-1,0.0
0.74,2.0,0-10,0,,0.6400000000000001,-1,0.0
0.75,3.0,0-10,0,,0.6400000000000001,-1,0.0
0.76,4.0,0-10,0,,0.6400000000000001,-1,0.0
0.77,5.0,0-10,0,,0.6400000000000001,-1,0.0
0.78,6.0,0-10,0,,0.6400000000000001,-1,0.0
0.79,7.0,0-10,0,,0.6400000000000001,-1,0.0
0.8,8.0,0-10,0,,0.6400000000000001,-1,0.0
0.81,9.0,0-10,0,,0.6400000000000001,-1,0.0
0.82,10.0,0-10,0,,0.6400000000000001,-1,0.0
0.83,11.0,0-10,0,,0.6400000000000001,-1,0.0
0.84,12.0,0-10,0,,0.6400000000000001,-1,0.0
0.85,13.0,0-10,0,,0.6400000000000001,-1,0.0
0.86,14.0,0-10,0,,0.6400000000000001,-1,0.0
0.87,15.0,0-10,0,,0.6400000000000001,-1,0.0
0.88,16.0,0-10,0,,0.6400000000000001,-1,0.0
0.89,17.0,0-10,0,,0.6400000000000001,-1,0.0
0.9,18.0,0-10,0,,0.6400000000000001,-1,0.0
0.91,19.0,0-10,0,,0.6400000000000001,-1,0.0
0.92,20.0,0-10,0,,0.6400000000000001,-1,0.0
0.93,21.0,0-10,0,,0.6400000000000001,-1,0.0
0.94,22.0,0-10,0,,0.6400000000000001,-1,0.0
0.95,23.0,0-10,0,,0.6400000000000001,-1,0.0
0.96,24.0,0-10,0,,0.6400000000000001,-1,0.0
0.97,25.0,0-10,0,,0.6400000000000001,-1,0.0
0.98,26.0,0-10,0,,0.6400000000000001,-1,0.0
0.99,27.0,0-10,0,,0.6400000000000001,-1,0.0
1.0,28.0,0-10,0,,0.6400000000000001,-1,0.0
1.01,29.0,0-10,0,,0.6400000000000001,-1,0.0
1.02,30.0,0-10,0,,0.6400000000000001,-1,0.0
1.03,31.0,0-10,0,,0.6400000000000001,-1,0.0
1.04,32.0,0-10,0,,0.6400000000000001,-1,0.0
1.05,33.0,0-10,0,,0.6400000000000001,-1,0.0
1.06,34.0,0-10,0,,0.6400000000000001,-1,0.0
1.07,35.0,0-10,0,,0.6400000000000001,-1,0.0
1.08,36.0,0-10,0,,0.6400000000000001,-1,0.0
1.09,37.0,0-10,0,,0.6400000000000001,-1,0.0
1.1,38.0,0-10,0,,0.6400000000000001,-1,0.0
1.11,39.0,0-10,0,,0.6400000000000001,-1,0.0
1.12,40.0,0-10,0,,0.6400000000000001,-1,0.0
1.13,41.0,0-10,0,,0.6400000000000001,-1,0.0
1.14,42.0,0-10,0,,0.6400000000000001,-1,0.0
1.15,43.0,0-10,0,,0.6400000000000001,-1,0.0
1.16,44.0,0-10,0,,0.6400000000000001,-1,0.0
1.17,45.0,0-10,0,,0.6400000000000001,-1,0.0
1.18,46.0,0-10,0,,0.6400000000000001,-1,0.0
1.19,47.0,0-10,0,,0.6400000000000001,-1,0.0
1.2,48.0,0-10,0,,0.6400000000000001,-1,0.0
1.21,49.0,0-10,0,,0.6400000000000001,-1,0.0
1.22,50.0,0-10,0,,0.6400000000000001,-1,0.0
1.23,51.0,0-10,0,,0.6400000000000001,-1,0.0
1.24,52.0,0-10,0,,0.6400000000000001,-1,0.0
1.25,53.0,0-10,0,,0.6400000000000001,-1,0.0
1.26,54.0,0-10,0,,0.6400000000000001,-1,0.0
1.27,55.0,0-10,0,,0.6400000000000001,-1,0.0
1.28,56.0,0-10,0,,0.6400000000000001,-1,0.0
1.29,57.0,0-10,0,,0.6400000000000001,-1,0.0
1.3,58.0,0-10,0,,0.6400000000000001,-1,0.0
1.31,59.0,0-10,0,,0.6400000000000001,-1,0.0
1.32,60.0,0-10,0,,0.6400000000000001,-1,0.0
1.33,61.0,0-10,0,,0.6400000000000001,-1,0.0
1.34,62.0,0-10,0,,0.6400000000000001,-1,0.0
1.35,63.0,0-10,0,,0.6400000000000001,-1,0.0
1.36,64.0,0-10,0,,0.6400000000000001,-1,0.0
1.37,65.0,0-10,0,,0.6400000000000001,-1,0.0
1.38,66.0,0-10,0,,0.6400000000000001,-1,0.0
1.39,67.0,0-10,0,,0.6400000000000001,-1,0.0
1.4,68.0,0-10,0,,0.6400000000000001,-1,0.0
1.41,69.0,10-11,0,,0.4950000000000001,-1,0.0
1.42,70.0,10-11,0,,0.4950000000000001,-1,0.0
1.43,71.0,10-11,0,,0.4950000000000001,-1,0.0
1.44,72.0,10-11,0,,0.4950000000000001,-1,0.0
1.45,73.0,10-11,0,,0.4950000000000001,-1,0.0
1.46,74.0,10-11,0,,0.4950000000000001,-1,0.0
1.47,75.0,10-11,0,,0.4950000000000001,-1,0.0
1.48,76.0,10-11,0,,0.4950000000000001,-1,0.0
1.49,77.0,10-11,0,,0.4950000000000001,-1,0.0
1.5,78.0,10-11,0,,0.4950000000000001,-1,0.0
1.51,79.0,10-11,0,,0.4950000000000001,-1,0.0
1.52,80.0,10-11,0,,0.4950000000000001,-1,0.0
1.53,81.0,10-11,0,,0.4950000000000001,-1,0.0
1.54,82.0,10-11,0,,0.4950000000000001,-1,0.0
1.55,83.0,10-11,0,,0.4950000000000001,-1,0.0
1.56,84.0,10-11,0,,0.4950000000000001,-1,0.0
1.57,85.0,10-11,0,,0.4950000000000001,-1,0.0
1.58,86.0,10-11,0,,0.4950000000000001,-1,0.0
1.59,87.0,10-11,0,,0.4950000000000001,-1,0.0
1.6,88.0,10-11,0,,0.4950000000000001,-1,0.0
1.61,89.0,10-11,0,,0.4950000000000001,-1,0.0
1.62,90.0,10-11,0,,0.4950000000000001,-1,0.0
1.63,91.0,10-11,0,,0.4950000000000001,-1,0.0
1.64,92.0,10-11,0,,0.4950000000000001,-1,0.0
1.65,93.0,10-11,0,,0.4950000000000001,-1,0.0
1.66,94.0,10-11,0,,0.4950000000000001,-1,0.0
1.67,95.0,10-11,0,,0.4950000000000001,-1,0.0
1.68,96.0,10-11,0,,0.4950000000000001,-1,0.0
1.69,97.0,10-11,0,,0.4950000000000001,-1,0.0
1.7,98.0,10-11,0,,0.4950000000000001,-1,0.0
1.71,99.0,10-11,0,,0.4950000000000001,-1,0.0
1.72,100.0,10-11,0,,0.4950000000000001,-1,0.0
1.73,101.0,10-11,0,,0.4950000000000001,-1,0.0
1.74,102.0,10-11,0,,0.4950000000000001,-1,0.0
1.75,103.0,10-11,0,,0.4950000000000001,-1,0.0
1.76,104.0,10-11,0,,0.4950000000000001,-1,0.0
1.77,105.0,10-11,0,,0.4950000000000001,-1,0.0
1.78,106.0,10-11,0,,0.4950000000000001,-1,0.0
1.79,107.0,10-11,0,,0.4950000000000001,-1,0.0
1.8,108.0,10-11,0,,0.4950000000000001,-1,0.0
1.81,109.0,10-11,0,,0.4950000000000001,-1,0.0
1.82,110.0,10-11,0,,0.4950000000000001,-1,0.0
1.83,111.0,10-11,0,,0.4950000000000001,-1,0.0
1.84,112.0,10-11,0,,0.4950000000000001,-1,0.0
1.85,113.0,10-11,0,,0.4950000000000001,-1,0.0
1.86,114.0,10-11,0,,0.4950000000000001,-1,0.0
1.87,115.0,10-11,0,,0.4950000000000001,-1,0.0
1.88,116.0,10-11,0,,0.4950000000000001,-1,0.0
1.89,117.0,10-11,0,,0.4950000000000001,-1,0.0
1.9,118.0,10-11,0,,0.4950000000000001,-1,0.0
1.91,119.0,10-11,0,,0.4950000000000001,-1,0.0
1.92,120.0,10-11,0,,0.4950000000000001,-1,0.0
1.93,121.0,10-11,0,,0.4950000000000001,-1,0.0
1.94,122.0,10-11,0,,0.4950000000000001,-1,0.0
1.95,123.0,10-11,0,,0.4950000000000001,-1,0.0
1.96,124.0,10-11,0,,0.4950000000000001,-1,0.0
1.97,125.0,10-11,0,,0.4950000000000001,-1,0.0
1.98,126.0,10-11,0,,0.4950000000000001,-1,0.0
1.99,127.0,11-12,0,,0.4175000000000001,-1,0.0
2.0,128.0,11-12,0,,0.4175000000000001,-1,0.0
2.01,129.0,11-12,0,,0.4175000000000001,-1,0.0
2.02,130.0,11-12,0,,0.4175000000000001,-1,0.0
2.03,131.0,11-12,0,,0.4175000000000001,-1,0.0
2.04,132.0,11-12,0,,0.4175000000000001,-1,0.0
2.05,133.0,11-12,0,,0.4175000000000001,-1,0.0
2.06,134.0,11-12,0,,0.4175000000000001,-1,0.0
2.07,135.0,11-12,0,,0.4175000000000001,-1,0.0
2.08,136.0,11-12,0,,0.4175000000000001,-1,0.0
2.09,137.0,11-12,0,,0.4175000000000001,-1,0.0
2.1,138.0,11-12,0,,0.4175000000000001,-1,0.0
2.11,139.0,11-12,0,,0.4175000000000001,-1,0.0
2.12,140.0,11-12,0,,0.4175000000000001,-1,0.0
2.13,141.0,11-12,0,,0.4175000000000001,-1,0.0
2.14,142.0,11-12,0,,0.4175000000000001,-1,0.0
2.15,143.0,11-12,0,,0.4175000000000001,-1,0.0
2.16,144.0,11-12,0,,0.4175000000000001,-1,0.0
2.17,145.0,11-12,0,,0.4175000000000001,-1,0.0
2.18,146.0,11-12,0,,0.4175000000000001,-1,0.0
2.19,147.0,11-12,0,,0.4175000000000001,-1,0.0
2.2,148.0,11-12,0,,0.4175000000000001,-1,0.0
2.21,149.0,11-12,0,,0.4175000000000001,-1,0.0
2.22,150.0,11-12,0,,0.4175000000000001,-1,0.0
2.23,151.0,11-12,0,,0.4175000000000001,-1,0.0
2.24,152.0,11-12,0,,0.4175000000000001,-1,0.0
2.25,153.0,11-12,0,,0.4175000000000001,-1,0.0
2.26,154.0,11-12,0,,0.4175000000000001,-1,0.0
2.27,155.0,11-12,0,,0.4175000000000001,-1,0.0
2.28,156.0,11-12,0,,0.4175000000000001,-1,0.0
2.29,157.0,11-12,0,,0.4175000000000001,-1,0.0
2.3,158.0,12-7,0,,0.3875000000000001,-1,0.0
2.31,159.0,12-7,0,,0.3875000000000001,-1,0.0
2.32,160.0,12-7,0,,0.3875000000000001,-1,0.0
2.33,161.0,12-7,0,,0.3875000000000001,-1,0.0
2.34,162.0,12-7,0,,0.3875000000000001,-1,0.0
2.35,163.0,12-7,0,,0.3875000000000001,-1,0.0
2.36,164.0,12-7,0,,0.3875000000000001,-1,0.0
2.37,165.0,12-7,0,,0.3875000000000001,-1,0.0
2.38,166.0,12-7,0,,0.3875000000000001,-1,0.0
2.39,167.0,12-7,0,,0.3875000000000001,-1,0.0
2.4,168.0,12-7,0,,0.3875000000000001,-1,0.0
2.41,169.0,12-7,0,,0.3875000000000001,-1,0.0
2.42,170.0,7-4,0,,0.28500000000000014,-1,0.0
2.43,171.0,7-4,0,,0.28500000000000014,-1,0.0
2.44,172.0,7-4,0,,0.28500000000000014,-1,0.0
2.45,173.0,7-4,0,,0.28500000000000014,-1,0.0
2.46,174.0,7-4,0,,0.28500000000000014,-1,0.0
2.47,175.0,7-4,0,,0.28500000000000014,-1,0.0
2.48,176.0,7-4,0,,0.28500000000000014,-1,0.0
2.49,177.0,7-4,0,,0.28500000000000014,-1,0.0
2.5,178.0,7-4,0,,0.28500000000000014,-1,0.0
2.51,179.0,7-4,0,,0.28500000000000014,-1,0.0
2.52,180.0,7-4,0,,0.28500000000000014,-1,0.0
2.53,181.0,7-4,0,,0.28500000000000014,-1,0.0
2.54,182.0,7-4,0,,0.28500000000000014,-1,0.0
2.55,183.0,7-4,0,,0.28500000000000014,-1,0.0
2.56,184.0,7-4,0,,0.28500000000000014,-1,0.0
2.57,185.0,7-4,0,,0.28500000000000014,-1,0.0
2.58,186.0,7-4,0,,0.28500000000000014,-1,0.0
2.59,187.0,7-4,0,,0.28500000000000014,-1,0.0
2.6,188.0,7-4,0,,0.28500000000000014,-1,0.0
2.61,189.0,7-4,0,,0.28500000000000014,-1,0.0
2.62,190.0,7-4,0,,0.28500000000000014,-1,0.0
2.63,191.0,7-4,0,,0.28500000000000014,-1,0.0
2.64,192.0,7-4,0,,0.28500000000000014,-1,0.0
2.65,193.0,7-4,0,,0.28500000000000014,-1,0.0
2.66,194.0,7-4,0,,0.28500000000000014,-1,0.0
2.67,195.0,7-4,0,,0.28500000000000014,-1,0.0
2.68,196.0,7-4,0,,0.28500000000000014,-1,0.0
2.69,197.0,7-4,0,,0.28500000000000014,-1,0.0
2.7,198.0,7-4,0,,0.28500000000000014,-1,0.0
