time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.84,-1,0.0
0.02,0,P0,0,,0.84,-1,0.0
0.03,0,P0,0,,0.84,-1,0.0
0.04,0,P0,0,,0.84,-1,0.0
0.05,0,P0,0,,0.84,-1,0.0
0.06,0,P0,0,,0.84,-1,0.0
0.07,0,P0,0,,0.84,-1,0.0
0.08,0,P0,0,,0.84,-1,0.0
0.09,0,P0,0,,0.84,-1,0.0
0.1,0,P0,0,,0.84,-1,0.0
0.11,0,P0,0,,0.84,-1,0.0
0.12,0,P0,0,,0.84,-1,0.0
0.13,0,P0,0,,0.84,-1,0.0
0.14,0,P0,0,,0.84,-1,0.0
0.15,0,P0,0,,0.84,-1,0.0
0.16,0,P0,0,,0.84,-1,0.0
0.17,0,P0,0,,0.84,-1,0.0
0.18,0,P0,0,,0.84,-1,0.0
0.19,0,P0,0,,0.84,-1,0.0
0.2,0,P0,0,,0.84,-1,0.0
0.21,0,P0,0,,0.84,-1,0.0
0.22,0,P0,0,,0.84,-1,0.0
0.23,0,P0,0,,0.84,-1,0.0
0.24,0,P0,0,,0.84,-1,0.0
0.25,0,P0,0,,0.84,-1,0.0
0.26,0,P0,0,,0.84,-1,0.0
0.27,0,P0,0,,0.84,-1,0.0
0.28,0,P0,0,,0.84,-1,0.0
0.29,0,P0,0,,0.84,-1,0.0
0.3,0,P0,0,,0.84,-1,0.0
0.31,0,P0,0,,0.84,-1,0.0
0.32,0,P0,0,,0.84,-1,0.0
0.33,0,P0,0,,0.84,-1,0.0
0.34,0,P0,0,,0.84,-1,0.0
0.35,0,P0,0,,0.84,-1,0.0
0.36,0,P0,0,,0.84,-1,0.0
0.37,0,P0,0,,0.84,-1,0.0
0.38,0,P0,0,,0.84,-1,0.0
0.39,0,P0,0,,0.84,-1,0.0
0.4,0,P0,0,,0.84,-1,0.0
0.41,0,P0,0,,0.84,-1,0.0
0.42,0,P0,0,,0.84,-1,0.0
0.43,0,P0,0,,0.84,-1,0.0
0.44,0,P0,0,,0.84,-1,0.0
0.45,0,P0,0,,0.84,-1,0.0
0.46,0,P0,0,,0.84,-1,0.0
0.47,0,P0,0,,0.84,-1,0.0
0.48,0,P0,0,,0.84,-1,0.0
0.49,0,P0,0,,0.84,-1,0.0
0.5,0,P0,0,,0.84,-1,0.0
0.51,0,P0,0,,0.84,-1,0.0
0.52,0,P0,0,,0.84,-1,0.0
0.53,0,P0,0,,0.84,-1,0.0
0.54,0,P0,0,,0.84,-1,0.0
0.55,0,P0,0,,0.84,-1,0.0
0.56,0,P0,0,,0.84,-1,0.0
0.57,0,P0,0,,0.84,-1,0.0
0.58,0,P0,0,,0.84,-1,0.0
0.59,0,P0,0,,0.84,-1,0.0
0.6,0,P0,0,,0.84,-1,0.0
0.61,0,P0,0,,0.84,-1,0.0
0.62,0,P0,0,,0.84,-1,0.0
0.63,0,P0,0,,0.84,-1,0.0
0.64,0,P0,0,,0.84,-1,0.0
0.65,0,P0,0,,0.84,-1,0.0
0.66,0,P0,0,,0.84,-1,0.0
0.67,0,P0,0,,0.84,-1,0.0
0.68,0,P0,0,,0.84,-1,0.0
0.69,0,P0,0,,0.84,-1,0.0
0.7,0,P0,0,,0.84,-1,0.0
0.71,0,P0,0,,0.84,-1,0.0
0.72,0,P0,0,,0.84,-1,0.0
0.73,0,P0,0,,0.84,-1,0.0
0.74,0,P0,0,,0.84,-1,0.0
0.75,0,P0,0,,0.84,-1,0.0
0.76,0,P0,0,,0.84,-1,0.0
0.77,0,P0,0,,0.84,-1,0.0
0.78,0,P0,0,,0.84,-1,0.0
0.79,0,P0,0,,0.84,-1,0.0
0.8,0,P0,0,,0.84,-1,0.0
0.81,0,P0,0,,0.84,-1,0.0
0.82,0,P0,0,,0.84,-1,0.0
0.83,0,P0,0,,0.84,-1,0.0
0.84,0,P0,0,,0.84,-1,0.0
0.85,0,P0,0,,0.84,-1,0.0
0.86,0,P0,0,,0.84,-1,0.0
0.87,0,P0,0,,0.84,-1,0.0
0.88,0,P0,0,,0.84,-1,0.0
0.89,0,P0,0,,0.84,-1,0.0
0.9,0,P0,0,,0.84,-1,0.0
0.91,0,P0,0,,0.84,-1,0.0
0.92,0,P0,0,,0.84,-1,0.0
0.93,0,P0,0,,0.84,-1,0.0
0.94,0,P0,0,,0.84,-1,0.0
0.95,0,P0,0,,0.84,-1,0.0
0.96,0,P0,0,,0.84,-1,0.0
0.97,1.0,0-5,0,,0.6499999999999999,-1,0.0
0.98,2.0,0-5,0,,0.6499999999999999,-1,0.0
0.99,3.0,0-5,0,,0.6499999999999999,-1,0.0
1.0,4.0,0-5,0,,0.6499999999999999,-1,0.0
1.01,5.0,0-5,0,,0.6499999999999999,-1,0.0
1.02,6.0,0-5,0,,0.6499999999999999,-1,0.0
1.03,7.0,0-5,0,,0.6499999999999999,-1,0.0
1.04,8.0,0-5,0,,0.6499999999999999,-1,0.0
1.05,9.0,0-5,0,,0.6499999999999999,-1,0.0
1.06,10.0,0-5,0,,0.6499999999999999,-1,0.0
1.07,11.0,0-5,0,,0.6499999999999999,-1,0.0
1.08,12.0,0-5,0,,0.6499999999999999,-1,0.0
1.09,13.0,0-5,0,,0.6499999999999999,-1,0.0
1.1,14.0,0-5,0,,0.6499999999999999,-1,0.0
1.11,15.0,0-5,0,,0.6499999999999999,-1,0.0
1.12,16.0,0-5,0,,0.6499999999999999,-1,0.0
1.13,17.0,0-5,0,,0.6499999999999999,-1,0.0
1.14,18.0,0-5,0,,0.6499999999999999,-1,0.0
1.15,19.0,0-5,0,,0.6499999999999999,-1,0.0
1.16,20.0,0-5,0,,0.6499999999999999,-1,0.0
1.17,21.0,0-5,0,,0.6499999999999999,-1,0.0
1.18,22.0,0-5,0,,0.6499999999999999,-1,0.0
1.19,23.0,0-5,0,,0.6499999999999999,-1,0.0
1.2,24.0,0-5,0,,0.6499999999999999,-1,0.0
1.21,25.0,0-5,0,,0.6499999999999999,-1,0.0
1.22,26.0,0-5,0,,0.6499999999999999,-1,0.0
1.23,27.0,0-5,0,,0.6499999999999999,-1,0.0
1.24,28.0,0-5,0,,0.6499999999999999,-1,0.0
1.25,29.0,0-5,0,,0.6499999999999999,-1,0.0
1.26,30.0,0-5,0,,0.6499999999999999,-1,0.0
1.27,31.0,0-5,0,,0.6499999999999999,-1,0.0
1.28,32.0,0-5,0,,0.6499999999999999,-1,0.0
1.29,33.0,0-5,0,,0.6499999999999999,-1,0.0
1.3,34.0,0-5,0,,0.6499999999999999,-1,0.0
1.31,35.0,0-5,0,,0.6499999999999999,-1,0.0
1.32,36.0,0-5,0,,0.6499999999999999,-1,0.0
1.33,37.0,0-5,0,,0.6499999999999999,-1,0.0
1.34,38.0,0-5,0,,0.6499999999999999,-1,0.0
1.35,39.0,0-5,0,,0.6499999999999999,-1,0.0
1.36,40.0,0-5,0,,0.6499999999999999,-1,0.0
1.37,41.0,0-5,0,,0.6499999999999999,-1,0.0
1.38,42.0,0-5,0,,0.6499999999999999,-1,0.0
1.39,43.0,0-5,0,,0.6499999999999999,-1,0.0
1.4,44.0,0-5,0,,0.6499999999999999,-1,0.0
1.41,45.0,0-5,0,,0.6499999999999999,-1,0.0
1.42,46.0,0-5,0,,0.6499999999999999,-1,0.0
1.43,47.0,0-5,0,,0.6499999999999999,-1,0.0
1.44,48.0,0-5,0,,0.6499999999999999,-1,0.0
1.45,49.0,0-5,0,,0.6499999999999999,-1,0.0
1.46,50.0,0-5,0,,0.6499999999999999,-1,0.0
1.47,51.0,0-5,0,,0.6499999999999999,-1,0.0
1.48,52.0,0-5,0,,0.6499999999999999,-1,0.0
1.49,53.0,0-5,0,,0.6499999999999999,-1,0.0
1.5,54.0,0-5,0,,0.6499999999999999,-1,0.0
1.51,55.0,0-5,0,,0.6499999999999999,-1,0.0
1.52,56.0,0-5,0,,0.6499999999999999,-1,0.0
1.53,57.0,0-5,0,,0.6499999999999999,-1,0.0
1.54,58.0,0-5,0,,0.6499999999999999,-1,0.0
1.55,59.0,0-5,0,,0.6499999999999999,-1,0.0
1.56,60.0,0-5,0,,0.6499999999999999,-1,0.0
1.57,61.0,0-5,0,,0.6499999999999999,-1,0.0
1.58,62.0,0-5,0,,0.6499999999999999,-1,0.0
1.59,63.0,0-5,0,,0.6499999999999999,-1,0.0
1.6,64.0,0-5,0,,0.6499999999999999,-1,0.0
1.61,65.0,0-5,0,,0.6499999999999999,-1,0.0
1.62,66.0,0-5,0,,0.6499999999999999,-1,0.0
1.63,67.0,0-5,0,,0.6499999999999999,-1,0.0
1.64,68.0,0-5,0,,0.6499999999999999,-1,0.0
1.65,69.0,0-5,0,,0.6499999999999999,-1,0.0
1.66,70.0,0-5,0,,0.6499999999999999,-1,0.0
1.67,71.0,0-5,0,,0.6499999999999999,-1,0.0
1.68,72.0,0-5,0,,0.6499999999999999,-1,0.0
1.69,73.0,0-5,0,,0.6499999999999999,-1,0.0
1.7,74.0,0-5,0,,0.6499999999999999,-1,0.0
1.71,75.0,0-5,0,,0.6499999999999999,-1,0.0
1.72,76.0,0-5,0,,0.6499999999999999,-1,0.0
1.73,77.0,5-6,0,,0.5449999999999999,-1,0.0
1.74,78.0,5-6,0,,0.5449999999999999,-1,0.0
1.75,79.0,5-6,0,,0.5449999999999999,-1,0.0
1.76,80.0,5-6,0,,0.5449999999999999,-1,0.0
1.77,81.0,5-6,0,,0.5449999999999999,-1,0.0
1.78,82.0,5-6,0,,0.5449999999999999,-1,0.0
1.79,83.0,5-6,0,,0.5449999999999999,-1,0.0
1.8,84.0,5-6,0,,0.5449999999999999,-1,0.0
1.81,85.0,5-6,0,,0.5449999999999999,-1,0.0
